cod_ibge,ano,industria_transf_pc1000,pct_meio_sm,tag_industry_poverty
3500204,2020,3.4812880765883376,,
3500303,2020,51.87036620984048,,
3500402,2020,23.8553289726818,,
3500501,2020,35.26722542723414,,
3500550,2020,7.587253414264037,,
3500600,2020,7.687379884689302,,
3500709,2020,59.94354347705762,75.0,Mid-Industry & Mid-Poverty
3500758,2020,24.398684893580203,,
3500808,2020,227.40005092946268,,
3500907,2020,5.203171456888008,,
3501004,2020,3.922072911978397,,
3501103,2020,6.721433905899925,,
3501152,2020,253.44981081682616,,
3501202,2020,17.39850869925435,65.0,Mid-Industry & Low-Poverty
3501301,2020,33.33473454117449,,
3501400,2020,0.0,,
3501509,2020,5.037783375314861,,
3501608,2020,90.9885289859418,,
3501707,2020,118.48023258703377,,
3501806,2020,5.230125523012552,,
3501905,2020,163.50033745458722,,
3502002,2020,18.556701030927837,,
3502101,2020,80.63652906126235,,
3502200,2020,37.42704379413085,,
3502309,2020,5.695443645083933,,
3502408,2020,6.560686348725713,,
3502507,2020,8.597272396314654,,
3502606,2020,60.01936108422071,,
3502705,2020,35.06851536528014,85.0,Mid-Industry & High-Poverty
3502754,2020,176.50142993326978,,
3502804,2020,40.75728858764418,,
3502903,2020,42.05001543686323,,
3503000,2020,0.5458515283842794,,
3503109,2020,10.38118410381184,,
3503158,2020,0.0,,
3503208,2020,69.14655255735487,,
3503307,2020,94.04304997062347,,
3503356,2020,23.127753303964756,,
3503406,2020,55.63689604685212,,
3503505,2020,1.3010668748373666,,
3503604,2020,6.907985631389887,,
3503703,2020,164.05579399141632,,
3503802,2020,55.864966070444225,,
3503901,2020,98.82554822606525,,
3503950,2020,0.56657223796034,63.0,Low-Industry & Low-Poverty
3504008,2020,16.21605626300786,,
3504107,2020,70.72761915676976,,
3504206,2020,41.324027365074976,,
3504305,2020,21.93645990922844,,
3504404,2020,77.18342413736174,,
3504503,2020,49.30430213164569,,
3504602,2020,41.704942127503216,,
3504701,2020,12.14902807775378,,
3504800,2020,54.78648521820741,,
3504909,2020,29.199136231339782,,
3505005,2020,44.63493940289684,,
3505104,2020,12.081274025260845,,
3505203,2020,94.40178860353603,,
3505302,2020,131.4372458039755,,
3505351,2020,0.7233273056057866,,
3505401,2020,1.5610771432288277,,
3505500,2020,51.80943345079968,,
3505609,2020,11.843651431752118,,
3505708,2020,81.57267672756156,,
3505807,2020,61.67183882567361,,
3505906,2020,91.59443392780048,,
3506003,2020,33.42713981742055,,
3506102,2020,33.740138898253655,,
3506201,2020,198.30220713073004,,
3506300,2020,90.20116807268008,,
3506359,2020,1.3272238900300206,,
3506409,2020,60.388945752302966,,
3506508,2020,91.53623618425932,,
3506607,2020,4.576659038901602,,
3506706,2020,24.550816074612534,,
3506805,2020,160.19777503090236,,
3506904,2020,5.055976886962802,,
3507001,2020,179.55386441387978,,
3507100,2020,117.86258284961508,,
3507159,2020,5.957005957005957,,
3507209,2020,868.2266009852217,,
3507308,2020,102.12229459970581,,
3507407,2020,42.48515303791685,,
3507456,2020,38.774718883288095,,
3507506,2020,67.27601232862153,,
3507605,2020,69.97804610318332,,
3507704,2020,15.85014409221902,,
3507753,2020,0.361271676300578,,
3507803,2020,45.31595873532974,82.0,Mid-Industry & Mid-Poverty
3507902,2020,54.465408805031444,,
3508009,2020,19.46336009757089,,
3508108,2020,92.97421065316944,,
3508207,2020,253.0763872765266,,
3508306,2020,38.99721448467967,,
3508405,2020,143.4553914626745,83.0,High-Industry & Mid-Poverty
3508504,2020,89.34738042250896,,
3508603,2020,5.646737612857187,,
3508702,2020,3.9779357165588203,,
3508801,2020,92.6699141730457,84.0,High-Industry & Mid-Poverty
3508900,2020,0.0,,
3509007,2020,80.67626128096052,,
3509106,2020,0.5357142857142857,,
3509205,2020,163.64151648266713,,
3509254,2020,40.25248344370861,,
3509304,2020,8.51063829787234,,
3509403,2020,47.65615867201808,,
3509452,2020,15.657260839642118,,
3509502,2020,31.868114106240657,,
3509601,2020,53.95813717679438,,
3509700,2020,11.812123388802426,,
3509809,2020,19.929416649366825,,
3509908,2020,5.510088323474597,,
3509957,2020,48.380726698262244,,
3510005,2020,62.427129484659716,,
3510104,2020,118.54899027673898,,
3510153,2020,29.65337607693849,,
3510203,2020,15.985178163643415,,
3510302,2020,18.060558855028724,,
3510401,2020,111.09881801921411,,
3510500,2020,2.0240125402649305,,
3510609,2020,10.957987622846542,,
3510708,2020,4.0098967664875005,,
3510807,2020,33.059534315389314,,
3510906,2020,4.008016032064128,,
3511003,2020,53.06831339251254,,
3511102,2020,76.79640974011569,,
3511201,2020,1.3281976358082084,,
3511300,2020,106.72249886826619,,
3511409,2020,63.394576588768025,,
3511508,2020,124.17314860701127,,
3511607,2020,63.427643784786646,,
3511706,2020,35.84716234571547,,
3511904,2020,30.754444978375783,,
3512001,2020,140.0329489291598,,
3512100,2020,117.92920939464109,,
3512209,2020,82.39261105409763,91.0,High-Industry & High-Poverty
3512308,2020,40.21244309559939,,
3512407,2020,210.17408441451798,,
3512506,2020,70.36787040161998,,
3512605,2020,41.296716911005575,,
3512704,2020,45.43160020191822,87.0,Mid-Industry & High-Poverty
3512803,2020,43.433124772032215,,
3512902,2020,242.67543232814063,,
3513009,2020,76.53259182617693,,
3513108,2020,122.83606366910654,,
3513207,2020,31.097922848664687,,
3513306,2020,13.698630136986301,,
3513405,2020,89.4816520074568,,
3513504,2020,48.37972821247435,,
3513603,2020,7.056870070568701,,
3513702,2020,89.97841504779525,,
3513801,2020,90.79873515675799,,
3513850,2020,72.2189866045428,,
3513900,2020,8.451221752709904,,
3514007,2020,22.57412398921833,,
3514106,2020,53.388699391962035,79.0,Mid-Industry & Mid-Poverty
3514205,2020,21.07843137254902,,
3514304,2020,155.8594671068144,,
3514403,2020,27.46971885765085,,
3514502,2020,30.22964509394572,,
3514601,2020,79.4148380355277,,
3514700,2020,11.581148463889336,,
3514809,2020,3.9380414807035966,,
3514908,2020,191.28329297820824,,
3514924,2020,5.715918833952558,,
3514957,2020,3.3208800332088004,,
3515004,2020,34.26271280327929,83.0,Mid-Industry & Mid-Poverty
3515103,2020,40.894596858331006,,
3515129,2020,6.51890482398957,,
3515152,2020,58.29072315558802,,
3515186,2020,126.34768515256148,,
3515194,2020,0.0,72.0,Low-Industry & Low-Poverty
3515202,2020,266.7407956510996,51.0,High-Industry & Low-Poverty
3515301,2020,0.7504690431519699,,
3515350,2020,0.2097095522701059,,
3515400,2020,87.50958834057786,,
3515509,2020,44.2128509196515,,
3515608,2020,57.60947595118449,,
3515657,2020,18.19284414796847,87.0,Mid-Industry & High-Poverty
3515707,2020,46.86666286774038,,
3515806,2020,0.0,,
3515905,2020,29.76190476190476,,
3516002,2020,17.739273927392738,,
3516101,2020,0.0,,
3516200,2020,54.48885641213007,,
3516309,2020,1.1353015716472765,,
3516408,2020,22.260037713287034,,
3516507,2020,153.50223546944858,,
3516606,2020,57.138503733048914,,
3516705,2020,63.53129487088953,,
3516804,2020,0.6291946308724832,71.0,Low-Industry & Low-Poverty
3516853,2020,554.6637744034707,,
3516903,2020,13.711495116453793,64.0,Mid-Industry & Low-Poverty
3517000,2020,2.3969761224301647,,
3517109,2020,38.95556959359865,,
3517208,2020,39.0056081024525,76.0,Mid-Industry & Mid-Poverty
3517307,2020,0.0,90.0,Low-Industry & High-Poverty
3517406,2020,189.75448657228438,,
3517505,2020,122.7455871066769,,
3517604,2020,15.639943741209562,,
3517703,2020,18.008067614291203,,
3517802,2020,22.7056585829767,,
3517901,2020,106.75897249043543,,
3518008,2020,26.014568158168572,,
3518107,2020,41.2227883279296,,
3518206,2020,64.2848235440828,,
3518305,2020,93.92096231608278,,
3518404,2020,42.6633993831594,,
3518503,2020,36.38095238095238,,
3518602,2020,69.96232797724302,,
3518701,2020,4.920908329514388,,
3518800,2020,60.73449149876968,,
3518859,2020,7.526881720430108,,
3518909,2020,13.510867436851381,,
3519006,2020,29.265658747300215,,
3519055,2020,85.48954667770647,,
3519071,2020,60.451300224086715,,
3519105,2020,133.73430037148418,,
3519204,2020,19.92984693877551,,
3519253,2020,7.107629823034523,,
3519303,2020,66.61293108411539,,
3519402,2020,45.8578654946513,80.0,Mid-Industry & Mid-Poverty
3519501,2020,16.779864163004394,83.0,Mid-Industry & Mid-Poverty
3519600,2020,122.63038238662587,,
3519709,2020,30.158314797854246,,
3519808,2020,0.8715139442231076,,
3519907,2020,8.458527963640954,,
3520004,2020,12.720116014087425,,
3520103,2020,57.84899511135252,,
3520202,2020,36.72680412371134,,
3520301,2020,3.0544714067537755,85.0,Low-Industry & High-Poverty
3520400,2020,2.3304451747833883,,
3520426,2020,1.3597513597513597,,
3520442,2020,15.30215939102066,,
3520509,2020,101.56545942651977,,
3520608,2020,36.64921465968586,,
3520707,2020,4.67047223663726,,
3520806,2020,17.728674203494347,64.0,Mid-Industry & Low-Poverty
3520905,2020,107.19702192196333,,
3521002,2020,76.44387517466232,,
3521101,2020,127.32796196011095,,
3521150,2020,44.15981647868476,,
3521200,2020,0.0,,
3521309,2020,32.78481810730723,,
3521408,2020,163.7777965671768,,
3521507,2020,17.067494181536073,,
3521606,2020,1.3635124079629124,,
3521705,2020,22.482116498240035,,
3521804,2020,9.506922699664239,,
3521903,2020,101.135897084987,,
3522000,2020,61.30268199233716,,
3522109,2020,2.8959972457648573,,
3522158,2020,0.0,,
3522208,2020,21.04717042312477,,
3522307,2020,50.80861692163596,,
3522406,2020,15.737297285507074,,
3522505,2020,38.264469067871474,,
3522604,2020,134.25174825174827,,
3522653,2020,0.0,,
3522703,2020,68.40281120631559,,
3522802,2020,23.82897603485839,,
3522901,2020,177.1536395964874,,
3523008,2020,0.0,,
3523107,2020,44.03530595889247,,
3523206,2020,17.83018483006243,,
3523305,2020,3.0103045038786616,,
3523404,2020,95.40689982699548,,
3523503,2020,20.72992700729927,82.0,Mid-Industry & Mid-Poverty
3523602,2020,69.63057918657499,,
3523701,2020,6.051919095397356,,
3523800,2020,13.27375476409515,,
3523909,2020,93.69036119030228,,
3524006,2020,197.16357612535708,,
3524105,2020,28.42518511156388,,
3524204,2020,3.444660775797514,,
3524303,2020,61.6402365907223,,
3524402,2020,54.34644322095242,,
3524501,2020,234.75391017362608,,
3524600,2020,24.155150389037278,,
3524709,2020,237.10983080513418,84.0,High-Industry & Mid-Poverty
3524808,2020,45.20252253777458,,
3524907,2020,286.44995172191824,,
3525003,2020,53.679926862616604,,
3525102,2020,54.018138157741355,,
3525201,2020,90.67739771965124,,
3525300,2020,57.28619368834955,,
3525409,2020,20.694046482012098,,
3525508,2020,45.94978683088584,78.0,Mid-Industry & Mid-Poverty
3525607,2020,0.6843065693430658,,
3525706,2020,84.32228120396876,,
3525805,2020,0.0,,
3525854,2020,282.2141560798548,,
3525904,2020,103.14582227725691,,
3526001,2020,94.19386992275106,,
3526100,2020,8.710431272572764,,
3526209,2020,11.216736291569356,,
3526308,2020,6.640381821954763,,
3526407,2020,184.2710354243012,,
3526506,2020,0.0,,
3526605,2020,13.534254220733919,,
3526704,2020,66.02624411983165,,
3526803,2020,114.28485296112626,,
3526902,2020,99.35200809989875,,
3527009,2020,103.98860398860398,,
3527108,2020,130.74167299266185,,
3527207,2020,52.03199482911853,,
3527256,2020,0.0,,
3527306,2020,113.49134001823154,,
3527405,2020,61.32546743422618,,
3527504,2020,17.249004865103934,,
3527603,2020,89.29831992093746,,
3527702,2020,2.780674313521029,,
3527801,2020,33.92897534494458,,
3527900,2020,13.735215566577642,,
3528007,2020,78.96291046539098,,
3528106,2020,20.13162988772745,,
3528205,2020,15.948517067711249,,
3528304,2020,37.56476683937824,,
3528403,2020,62.15055156185912,88.0,High-Industry & High-Poverty
3528502,2020,39.058222303340024,,
3528601,2020,31.916010498687662,,
3528700,2020,6.083958629081322,,
3528809,2020,32.91176688114784,,
3528858,2020,350.65381968341364,,
3528908,2020,0.0,,
3529005,2020,56.15104899936948,,
3529104,2020,0.0,,
3529203,2020,13.051270063892785,,
3529302,2020,136.5033741564609,,
3529401,2020,41.87276694513748,,
3529500,2020,108.66547689867143,,
3529609,2020,408.9328697512704,,
3529658,2020,0.0,,
3529708,2020,0.7935026138909634,,
3529807,2020,28.975152814162104,,
3529906,2020,7.625163038025484,,
3530003,2020,3.402517863218782,,
3530102,2020,28.101654681281854,,
3530201,2020,89.20029264449322,,
3530300,2020,102.65633646928612,,
3530409,2020,39.55763504891536,,
3530508,2020,67.9070603568379,,
3530607,2020,35.95939062842887,,
3530706,2020,67.96561604584528,,
3530805,2020,95.40132022689326,,
3530904,2020,72.02881152460984,,
3531001,2020,53.333333333333336,,
3531100,2020,1.4649331624244644,,
3531209,2020,44.134727061556326,,
3531308,2020,114.38900939985538,71.0,High-Industry & Low-Poverty
3531407,2020,44.76084917725296,,
3531506,2020,27.211258314551152,,
3531605,2020,13.781007266349286,82.0,Mid-Industry & Mid-Poverty
3531704,2020,18.58902575587906,,
3531803,2020,84.9968128292012,,
3531902,2020,99.12779908449832,,
3532009,2020,168.4154902996905,,
3532058,2020,61.448900388098316,,
3532108,2020,3.270263957019388,,
3532157,2020,13.35070009768805,,
3532207,2020,90.06403635612477,,
3532306,2020,2.388772767990445,,
3532405,2020,51.34182705340201,,
3532504,2020,75.63805104408353,,
3532603,2020,13.262845483212763,,
3532702,2020,13.282350573556048,,
3532801,2020,117.51937984496125,,
3532827,2020,82.17054263565892,,
3532843,2020,0.0,,
3532868,2020,5.952380952380952,,
3532900,2020,229.41668992464415,,
3533007,2020,9.943589253274691,,
3533106,2020,0.0,,
3533205,2020,287.0544090056285,,
3533254,2020,2.1782537665638046,,
3533304,2020,0.2472799208704253,,
3533403,2020,182.44628611795517,,
3533502,2020,40.868716948195306,,
3533601,2020,258.39295542102366,,
3533700,2020,14.954172696575013,,
3533809,2020,1.5829046299960428,,
3533908,2020,89.47749257369182,,
3534005,2020,332.5443786982248,,
3534104,2020,31.92338387869114,,
3534203,2020,307.3113894552869,,
3534302,2020,87.96668717172196,,
3534401,2020,20.54146768404791,,
3534500,2020,33.0151153540175,,
3534609,2020,67.71583021463071,,
3534708,2020,47.11781263293179,,
3534757,2020,93.0755855579421,,
3534807,2020,5.321722302854378,,
3534906,2020,4.136029411764706,,
3535002,2020,39.391447368421055,,
3535101,2020,1.923520812495191,,
3535200,2020,3.723986856516977,74.0,Low-Industry & Mid-Poverty
3535309,2020,38.612898745312286,,
3535408,2020,58.095927363642346,,
3535507,2020,25.464010864644635,,
3535606,2020,14.317059791552387,,
3535705,2020,192.53469452863294,,
3535804,2020,8.015228934976454,,
3535903,2020,0.0,,
3536000,2020,119.06348148853145,,
3536109,2020,35.04380475594493,,
3536208,2020,8.46709261856527,,
3536257,2020,13.631937682570594,,
3536307,2020,155.5693839452396,,
3536406,2020,143.01707248810524,,
3536505,2020,101.28811752049279,82.0,High-Industry & Mid-Poverty
3536570,2020,2.261164499717354,,
3536604,2020,3.285999295857294,,
3536703,2020,114.59293394777266,,
3536802,2020,10.898725687458082,,
3536901,2020,26.424442609413706,,
3537008,2020,28.257263959702684,,
3537107,2020,151.9936409727593,,
3537156,2020,20.26578073089701,,
3537206,2020,0.45549785916006197,,
3537305,2020,66.65679402376017,,
3537404,2020,65.14119176086015,,
3537503,2020,139.41623160892263,,
3537602,2020,2.024138608178124,,
3537701,2020,50.58563911050756,,
3537800,2020,21.536909742976686,,
3537909,2020,15.874703235179478,,
3538006,2020,57.887305865742526,,
3538105,2020,52.41464164872347,,
3538204,2020,32.5313453066757,,
3538303,2020,16.40735502121641,,
3538501,2020,36.784641313109105,,
3538600,2020,54.05713850952942,,
3538709,2020,92.90717746548235,,
3538808,2020,29.292363687268146,,
3538907,2020,19.94926695042779,,
3539004,2020,61.99759770858358,,
3539103,2020,22.969603734549892,,
3539202,2020,52.29118436041598,,
3539301,2020,79.04376848560497,,
3539400,2020,12.866116703246803,,
3539509,2020,99.96371552975326,,
3539608,2020,62.899167795626084,,
3539707,2020,19.137389317337902,,
3539806,2020,43.22387439630251,,
3539905,2020,32.46867831304041,69.0,Mid-Industry & Low-Poverty
3540002,2020,191.57034113335214,,
3540101,2020,15.816174276335422,,
3540200,2020,102.61144816671063,,
3540259,2020,4.234455092489413,,
3540309,2020,107.59493670886076,,
3540408,2020,0.0,,
3540507,2020,11.92266380236305,80.0,Mid-Industry & Mid-Poverty
3540606,2020,117.12478480376038,,
3540705,2020,117.70359690954125,,
3540754,2020,10.530383537822432,,
3540804,2020,143.1496537187594,,
3540853,2020,0.6865774116031583,,
3540903,2020,234.80174104366958,,
3541000,2020,3.6674199290502583,,
3541059,2020,16.29169899146625,,
3541109,2020,11.940298507462687,,
3541208,2020,4.664723032069971,,
3541307,2020,11.226415094339623,,
3541406,2020,47.36896862122467,75.0,Mid-Industry & Mid-Poverty
3541505,2020,6.3412708854098145,,
3541604,2020,84.73038041697129,,
3541653,2020,1.8878101402373249,,
3541703,2020,140.7247936849659,,
3541802,2020,720.9515096065874,,
3541901,2020,9.56975640620057,,
3542008,2020,50.15384615384615,,
3542107,2020,162.87878787878788,,
3542206,2020,63.299476548687906,,
3542305,2020,5.733646077664843,,
3542404,2020,59.10420193935663,,
3542503,2020,8.87040887040887,,
3542602,2020,10.033938320790911,,
3542701,2020,30.294941945816095,,
3542800,2020,1.5422578655151142,,
3542909,2020,10.72613627594722,,
3543006,2020,3.505795872208086,90.0,Low-Industry & High-Poverty
3543105,2020,22.084048027444254,86.0,Mid-Industry & High-Poverty
3543204,2020,21.100917431192663,,
3543238,2020,10.742643624474544,75.0,Mid-Industry & Mid-Poverty
3543253,2020,3.5952063914780292,,
3543303,2020,54.40118351153251,,
3543402,2020,29.64124268584641,,
3543501,2020,13.672217353198947,,
3543600,2020,101.49942329873126,73.0,High-Industry & Low-Poverty
3543709,2020,19.054878048780488,,
3543808,2020,42.38683127572016,,
3543907,2020,113.9295867045703,,
3544004,2020,135.3440260344026,,
3544103,2020,20.47534928537016,,
3544202,2020,0.3499256408013297,,
3544251,2020,2.229836297384021,,
3544301,2020,56.38037962788949,,
3544400,2020,1.28783000643915,,
3544509,2020,0.0,,
3544608,2020,0.182882223847842,76.0,Low-Industry & Mid-Poverty
3544707,2020,19.89839119390347,,
3544806,2020,21.65289256198347,75.0,Mid-Industry & Mid-Poverty
3544905,2020,65.89685709324536,,
3545001,2020,2.7319159045017223,,
3545100,2020,0.0,,
3545159,2020,57.76081424936387,,
3545209,2020,88.366328051867,,
3545308,2020,48.232820025778445,,
3545407,2020,46.17921935129192,,
3545506,2020,257.8959867014961,,
3545605,2020,2.6188557614826755,,
3545704,2020,47.249647390691116,,
3545803,2020,89.78251079498794,,
3546009,2020,24.895972917695183,,
3546108,2020,6.979062811565304,,
3546207,2020,113.58933088066223,,
3546256,2020,11.555127587867116,,
3546306,2020,8.716534732722584,,
3546405,2020,72.50054218173932,,
3546504,2020,0.18099547511312217,87.0,Low-Industry & High-Poverty
3546603,2020,57.102973639787045,,
3546702,2020,227.92011913398755,,
3546801,2020,40.681842936499294,,
3546900,2020,0.9343611305769679,,
3547007,2020,82.07132388861748,79.0,High-Industry & Mid-Poverty
3547106,2020,11.020263064344118,,
3547205,2020,1.9880715705765406,,
3547304,2020,82.59490921727043,,
3547403,2020,1.2479201331114809,51.0,Low-Industry & Low-Poverty
3547502,2020,60.0720106120902,,
3547601,2020,40.14997656616154,,
3547650,2020,1.3888888888888888,,
3547700,2020,28.270482436528045,,
3547809,2020,30.809939080544254,,
3547908,2020,7.985535633569383,,
3548005,2020,89.80699374152042,,
3548054,2020,26.90256907416384,,
3548104,2020,35.53038105046344,,
3548203,2020,4.978877489438744,,
3548302,2020,0.0,,
3548401,2020,2.784918594687232,,
3548500,2020,10.242522212347478,,
3548609,2020,7.597340930674265,,
3548708,2020,81.55417037111833,,
3548807,2020,100.50646637221973,,
3548906,2020,72.43067690988822,,
3549003,2020,0.7471049682480388,,
3549102,2020,55.09503091367071,,
3549201,2020,0.0,,
3549250,2020,0.0,,
3549300,2020,11.083123425692694,,
3549409,2020,117.87405020487728,,
3549508,2020,0.0,,
3549607,2020,8.108108108108109,,
3549706,2020,61.102131338570835,,
3549805,2020,41.68117805699181,,
3549904,2020,45.518634947527204,,
3549953,2020,11.168881186212209,,
3550001,2020,9.272400416311855,,
3550100,2020,60.822762419770555,,
3550209,2020,11.9375,83.0,Mid-Industry & Mid-Poverty
3550308,2020,25.683380989851436,,
3550407,2020,25.60804490177736,,
3550506,2020,29.44768625322296,,
3550605,2020,47.68113455709956,,
3550704,2020,3.0986400413152007,,
3550803,2020,29.406836461126005,,
3550902,2020,65.26571024449383,85.0,High-Industry & High-Poverty
3551009,2020,3.1486691494681907,,
3551108,2020,97.0326409495549,,
3551207,2020,59.51727921009326,,
3551306,2020,541.7552383844518,,
3551405,2020,0.16283992835043154,,
3551504,2020,52.707386235765405,,
3551603,2020,27.7332361516035,,
3551702,2020,145.03698255077438,,
3551801,2020,13.382958504909723,81.0,Mid-Industry & Mid-Poverty
3551900,2020,27.09330841994628,,
3552007,2020,3.5460992907801416,,
3552106,2020,51.41427945233736,,
3552205,2020,73.16865766604359,84.0,High-Industry & Mid-Poverty
3552304,2020,36.43199792558019,,
3552403,2020,58.35204722963716,,
3552502,2020,53.009944948831965,,
3552551,2020,281.22624778312644,,
3552601,2020,7.147662293979145,,
3552700,2020,75.61175064477574,,
3552809,2020,40.81431354382801,,
3552908,2020,2.973240832507433,,
3553005,2020,204.069374577671,84.0,High-Industry & Mid-Poverty
3553104,2020,3.809839324167633,,
3553203,2020,9.238611022618668,82.0,Low-Industry & Mid-Poverty
3553302,2020,93.80344691487961,,
3553401,2020,103.5251941844254,,
3553500,2020,13.37836082608131,,
3553609,2020,14.274385408406026,,
3553658,2020,9.087604507451834,,
3553708,2020,37.81720765518634,,
3553807,2020,34.32070021127064,82.0,Mid-Industry & Mid-Poverty
3553856,2020,15.315001740341106,,
3553906,2020,45.94854863117347,77.0,Mid-Industry & Mid-Poverty
3553955,2020,86.45143860597055,,
3554003,2020,67.414233743746,85.0,High-Industry & High-Poverty
3554102,2020,55.43318768483965,,
3554201,2020,34.277198211624444,,
3554300,2020,26.144374051931827,,
3554409,2020,15.239557066111171,,
3554508,2020,153.19066053124925,,
3554607,2020,14.861165428236214,,
3554656,2020,0.0,,
3554706,2020,24.194378667764852,,
3554755,2020,39.34233705226072,,
3554805,2020,17.617121231893513,,
3554904,2020,6.670272219217595,64.0,Low-Industry & Low-Poverty
3554953,2020,3.2026841543388747,,
3555000,2020,40.48183568575657,,
3555109,2020,5.8475601559349375,73.0,Low-Industry & Low-Poverty
3555208,2020,11.506276150627615,,
3555307,2020,0.554016620498615,,
3555356,2020,138.64160896801846,,
3555406,2020,5.8032300148454725,,
3555505,2020,9.650439631138752,,
3555604,2020,30.569038521119488,,
3555703,2020,2.3001725129384702,,
3555802,2020,48.542561839507606,,
3555901,2020,0.828500414250207,,
3556008,2020,53.55515041020966,,
3556107,2020,147.06342991386063,,
3556206,2020,89.49672123262413,,
3556305,2020,129.6064699016175,,
3556354,2020,13.299999999999999,,
3556404,2020,48.071130816124914,,
3556453,2020,87.41139456426974,,
3556503,2020,64.81105073215248,,
3556602,2020,4.941087039148613,,
3556701,2020,167.25790430979993,,
3556800,2020,36.954270452935084,,
3556909,2020,246.06937858747193,,
3556958,2020,1.1363636363636362,,
3557006,2020,36.04453198023768,,
3557105,2020,75.05448997384481,,
3557154,2020,30.078125,,
3557204,2020,33.952384848236925,,
3557303,2020,44.40834010289738,87.0,Mid-Industry & High-Poverty
